1;20210501;20210531;27;Geo News;20210402;145830
2;MB-1;202A0501;062000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-2;20210501;064000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-3;20210501;065000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-4;20210501;072000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;070500;075959;070500;075959
2;MB-5;20210501;074000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;070500;075959;070500;075959
2;MB-6;20210501;075000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;070500;075959;070500;075959
2;MB-7;20210501;082000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-8;20210501;084000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-9;20210501;085000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-10;20210501;092000;180;180;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;090500;095959;090500;095959
2;MB-11;20210501;094000;180;180;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;090500;095959;090500;095959
2;MB-12;20210501;095000;120;120;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;090500;095959;090500;095959
2;MB-13;20210501;102000;180;180;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;100500;105959;100500;105959
2;MB-14;20210501;104000;180;180;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;100500;105959;100500;105959
2;MB-15;20210501;105000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;100500;105959;100500;105959
2;MB-16;20210501;112000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-17;20210501;114000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-18;20210501;115000;120;120;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-19;20210501;122000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-20;20210501;124000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-21;20210501;125000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-22;20210501;132000;180;180;0;C;NEWS;NEWS;;;130500;135959;130500;135959
2;MB-23;20210501;134000;180;180;0;C;NEWS;NEWS;;;130500;135959;130500;135959
2;MB-24;20210501;135000;120;120;0;C;NEWS;NEWS;;;130500;135959;130500;135959
2;MB-25;20210501;142000;180;180;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-26;20210501;144000;180;180;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-27;20210501;145000;120;120;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-28;20210501;152000;180;180;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-29;20210501;154000;120;120;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-30;20210501;155000;120;120;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-31;20210501;162000;180;180;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;160500;165959;160500;165959
2;MB-32;20210501;164000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;160500;165959;160500;165959
2;MB-33;20210501;165000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;160500;165959;160500;165959
2;MB-34;20210501;172000;180;180;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-35;20210501;174000;120;120;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-36;20210501;175000;120;120;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-37;20210501;182000;120;120;0;C;JIRGA;JIRGA;;;180500;185959;180500;185959
2;MB-38;20210501;184000;120;120;0;C;JIRGA;JIRGA;;;180500;185959;180500;185959
2;MB-39;20210501;185000;120;120;0;C;JIRGA;JIRGA;;;180500;185959;180500;185959
2;MB-40;20210501;192000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;190500;195959;190500;195959
2;MB-41;20210501;194000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;190500;195959;190500;195959
2;MB-42;20210501;195000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;190500;195959;190500;195959
2;MB-43;20210501;202000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-44;20210501;204000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-45;20210501;205000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-46;20210501;212000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;210500;215959;210500;215959
2;MB-47;20210501;214000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;210500;215959;210500;215959
2;MB-48;20210501;215000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;210500;215959;210500;215959
2;MB-49;20210501;222000;120;120;0;C;JIRGA;JIRGA;;;220500;225959;220500;225959
2;MB-50;20210501;224000;120;120;0;C;JIRGA;JIRGA;;;220500;225959;220500;225959
2;MB-51;20210501;225000;120;120;0;C;JIRGA;JIRGA;;;220500;225959;220500;225959
2;MB-52;20210501;232000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;230500;235959;230500;235959
2;MB-53;20210501;234000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;230500;235959;230500;235959
2;MB-54;20210501;235000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;230500;235959;230500;235959
2;MB-55;20210501;242000;120;120;0;C;NEWS;NEWS;;;240500;245900;240500;245900
2;MB-56;20210501;244000;120;120;0;C;NEWS;NEWS;;;240500;245900;240500;245900
2;MB-57;20210501;245000;60;60;0;C;NEWS;NEWS;;;240500;245900;240500;245900
2;MB-58;20210501;252000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;250500;255900;250500;255900
2;MB-59;20210501;254000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;250500;255900;250500;255900
2;MB-60;20210501;255000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;250500;255900;250500;255900
2;MB-61;20210501;262000;120;120;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-62;20210501;264000;120;120;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-63;20210501;265000;60;60;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-64;20210501;272000;120;120;0;C;JIRGA;JIRGA;;;270500;275900;270500;275900
2;MB-65;20210501;274000;120;120;0;C;JIRGA;JIRGA;;;270500;275900;270500;275900
2;MB-66;20210501;275000;60;60;0;C;JIRGA;JIRGA;;;270500;275900;270500;275900
2;MB-67;20210501;282000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;280500;285900;280500;285900
2;MB-68;20210501;284000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;280500;285900;280500;285900
2;MB-69;20210501;285000;60;60;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;280500;285900;280500;285900
2;MB-70;20210501;292000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-71;20210501;294000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-72;20210501;295000;60;60;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-1;20210502;062000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-2;20210502;064000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-3;20210502;065000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-4;20210502;072000;60;60;0;C;JIRGA;JIRGA;;;070500;075959;070500;075959
2;MB-5;20210502;074000;60;60;0;C;JIRGA;JIRGA;;;070500;075959;070500;075959
2;MB-6;20210502;075000;60;60;0;C;JIRGA;JIRGA;;;070500;075959;070500;075959
2;MB-7;20210502;082000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-8;20210502;084000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-9;20210502;085000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-10;20210502;092000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;090500;095959;090500;095959
2;MB-11;20210502;094000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;090500;095959;090500;095959
2;MB-12;20210502;095000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;090500;095959;090500;095959
2;MB-13;20210502;102000;180;180;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;100500;105959;100500;105959
2;MB-14;20210502;104000;180;180;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;100500;105959;100500;105959
2;MB-15;20210502;105000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;100500;105959;100500;105959
2;MB-16;20210502;112000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-17;20210502;114000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-18;20210502;115000;120;120;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-19;20210502;122000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-20;20210502;124000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-21;20210502;125000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-22;20210502;132000;180;180;0;C;NEWS;NEWS;;;130500;135959;130500;135959
2;MB-23;20210502;134000;180;180;0;C;NEWS;NEWS;;;130500;135959;130500;135959
2;MB-24;20210502;135000;120;120;0;C;NEWS;NEWS;;;130500;135959;130500;135959
2;MB-25;20210502;142000;180;180;0;C;NEWS;NEWS;;;140500;142959;140500;142959
2;MB-26;20210502;144000;180;180;0;C;MERAY MUTTABIQ;MERAY MUTTABIQ;;;143000;145959;143000;145959
2;MB-27;20210502;145000;120;120;0;C;MERAY MUTTABIQ;MERAY MUTTABIQ;;;143000;145959;143000;145959
2;MB-28;20210502;152000;180;180;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;150500;155959;150500;155959
2;MB-29;20210502;154000;120;120;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;150500;155959;150500;155959
2;MB-30;20210502;155000;120;120;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;150500;155959;150500;155959
2;MB-31;20210502;162000;180;180;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;160500;165959;160500;165959
2;MB-32;20210502;164000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;160500;165959;160500;165959
2;MB-33;20210502;165000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;160500;165959;160500;165959
2;MB-34;20210502;172000;180;180;0;C;BAZAAR;BAZAAR;;;170500;175959;170500;175959
2;MB-35;20210502;174000;120;120;0;C;BAZAAR;BAZAAR;;;170500;175959;170500;175959
2;MB-36;20210502;175000;120;120;0;C;BAZAAR;BAZAAR;;;170500;175959;170500;175959
2;MB-37;20210502;182000;120;120;0;C;JIRGA;JIRGA;;;180500;185959;180500;185959
2;MB-38;20210502;184000;120;120;0;C;JIRGA;JIRGA;;;180500;185959;180500;185959
2;MB-39;20210502;185000;120;120;0;C;JIRGA;JIRGA;;;180500;185959;180500;185959
2;MB-40;20210502;192000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;190500;195959;190500;195959
2;MB-41;20210502;194000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;190500;195959;190500;195959
2;MB-42;20210502;195000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;190500;195959;190500;195959
2;MB-43;20210502;202000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-44;20210502;204000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-45;20210502;205000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-46;20210502;212000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;210500;215959;210500;215959
2;MB-47;20210502;214000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;210500;215959;210500;215959
2;MB-48;20210502;215000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;210500;215959;210500;215959
2;MB-49;20210502;222000;120;120;0;C;JIRGA;JIRGA;;;220500;225959;220500;225959
2;MB-50;20210502;224000;120;120;0;C;JIRGA;JIRGA;;;220500;225959;220500;225959
2;MB-51;20210502;225000;120;120;0;C;JIRGA;JIRGA;;;220500;225959;220500;225959
2;MB-52;20210502;232000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;230500;235959;230500;235959
2;MB-53;20210502;234000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;230500;235959;230500;235959
2;MB-54;20210502;235000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;230500;235959;230500;235959
2;MB-55;20210502;242000;120;120;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;240500;245900;240500;245900
2;MB-56;20210502;244000;120;120;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;240500;245900;240500;245900
2;MB-57;20210502;245000;60;60;0;C;AIK DIN GEO KAY SATH;AIK DIN GEO KAY SATH;;;240500;245900;240500;245900
2;MB-58;20210502;252000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;250500;255900;250500;255900
2;MB-59;20210502;254000;120;120;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;250500;255900;250500;255900
2;MB-60;20210502;255000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;250500;255900;250500;255900
2;MB-61;20210502;262000;120;120;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-62;20210502;264000;120;120;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-63;20210502;265000;60;60;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-64;20210502;272000;120;120;0;C;JIRGA;JIRGA;;;270500;275900;270500;275900
2;MB-65;20210502;274000;120;120;0;C;JIRGA;JIRGA;;;270500;275900;270500;275900
2;MB-66;20210502;275000;60;60;0;C;JIRGA;JIRGA;;;270500;275900;270500;275900
2;MB-67;20210502;282000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;280500;285900;280500;285900
2;MB-68;20210502;284000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;280500;285900;280500;285900
2;MB-69;20210502;285000;60;60;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;280500;285900;280500;285900
2;MB-70;20210502;292000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-71;20210502;294000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-72;20210502;295000;60;60;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-1;20210503;062000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-2;20210503;064000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-3;20210503;065000;60;60;0;C;NAYA PAKISTAN;NAYA PAKISTAN;;;060500;065959;060500;065959
2;MB-4;20210503;072000;60;60;0;C;JIRGA;JIRGA;;;070500;075959;070500;075959
2;MB-5;20210503;074000;60;60;0;C;JIRGA;JIRGA;;;070500;075959;070500;075959
2;MB-6;20210503;075000;60;60;0;C;JIRGA;JIRGA;;;070500;075959;070500;075959
2;MB-7;20210503;082000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-8;20210503;084000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-9;20210503;085000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-10;20210503;092000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;090500;095959;090500;095959
2;MB-11;20210503;094000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;090500;095959;090500;095959
2;MB-12;20210503;095000;120;120;0;C;GEO PAKISTAN;GEO PAKISTAN;;;090500;095959;090500;095959
2;MB-13;20210503;102000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;100500;105959;100500;105959
2;MB-14;20210503;104000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;100500;105959;100500;105959
2;MB-15;20210503;105000;120;120;0;C;GEO PAKISTAN;GEO PAKISTAN;;;100500;105959;100500;105959
2;MB-16;20210503;112000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-17;20210503;114000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-18;20210503;115000;120;120;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-19;20210503;122000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-20;20210503;124000;180;180;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-21;20210503;125000;120;120;0;C;KHABARNAK SEASON 2;KHABARNAK SEASON 2;;;120500;125959;120500;125959
2;MB-22;20210503;132000;180;180;0;C;MERAY MUTTABIQ;MERAY MUTTABIQ;;;130500;132959;130500;132959
2;MB-23;20210503;134000;180;180;0;C;SCORE;SCORE;;;133000;135959;133000;135959
2;MB-24;20210503;135000;120;120;0;C;SCORE;SCORE;;;133000;135959;133000;135959
2;MB-25;20210503;142000;180;180;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-26;20210503;144000;180;180;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-27;20210503;145000;120;120;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-28;20210503;152000;180;180;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-29;20210503;154000;120;120;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-30;20210503;155000;120;120;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-31;20210503;162000;180;180;0;C;CAPITAL TALK;CAPITAL TALK;;;160500;165959;160500;165959
2;MB-32;20210503;164000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;160500;165959;160500;165959
2;MB-33;20210503;165000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;160500;165959;160500;165959
2;MB-34;20210503;172000;180;180;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-35;20210503;174000;120;120;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-36;20210503;175000;120;120;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-37;20210503;182000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;180500;185959;180500;185959
2;MB-38;20210503;184000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;180500;185959;180500;185959
2;MB-39;20210503;185000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;180500;185959;180500;185959
2;MB-40;20210503;192000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;190500;195959;190500;195959
2;MB-41;20210503;194000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;190500;195959;190500;195959
2;MB-42;20210503;195000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;190500;195959;190500;195959
2;MB-43;20210503;202000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-44;20210503;204000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-45;20210503;205000;120;120;0;C;NEWS;NEWS;;;200500;205959;200500;205959
2;MB-46;20210503;212000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;210500;215959;210500;215959
2;MB-47;20210503;214000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;210500;215959;210500;215959
2;MB-48;20210503;215000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;210500;215959;210500;215959
2;MB-49;20210503;222000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;220500;225959;220500;225959
2;MB-50;20210503;224000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;220500;225959;220500;225959
2;MB-51;20210503;225000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;220500;225959;220500;225959
2;MB-52;20210503;232000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;230500;235959;230500;235959
2;MB-53;20210503;234000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;230500;235959;230500;235959
2;MB-54;20210503;235000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;230500;235959;230500;235959
2;MB-55;20210503;242000;120;120;0;C;NEWS;NEWS;;;240500;245900;240500;245900
2;MB-56;20210503;244000;120;120;0;C;NEWS;NEWS;;;240500;245900;240500;245900
2;MB-57;20210503;245000;60;60;0;C;NEWS;NEWS;;;240500;245900;240500;245900
2;MB-58;20210503;252000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;250500;255900;250500;255900
2;MB-59;20210503;254000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;250500;255900;250500;255900
2;MB-60;20210503;255000;60;60;0;C;CAPITAL TALK;CAPITAL TALK;;;250500;255900;250500;255900
2;MB-61;20210503;262000;120;120;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-62;20210503;264000;120;120;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-63;20210503;265000;60;60;0;C;NEWS;NEWS;;;260500;265900;260500;265900
2;MB-64;20210503;272000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;270500;275900;270500;275900
2;MB-65;20210503;274000;120;120;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;270500;275900;270500;275900
2;MB-66;20210503;275000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;270500;275900;270500;275900
2;MB-67;20210503;282000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;280500;285900;280500;285900
2;MB-68;20210503;284000;120;120;0;C;APAS KI BAAT;APAS KI BAAT;;;280500;285900;280500;285900
2;MB-69;20210503;285000;60;60;0;C;APAS KI BAAT;APAS KI BAAT;;;280500;285900;280500;285900
2;MB-70;20210503;292000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-71;20210503;294000;120;120;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-72;20210503;295000;60;60;0;C;NEWS;NEWS;;;290500;295900;290500;295900
2;MB-1;20210504;062000;60;60;0;C;CAPITAL TALK;CAPITAL TALK;;;060500;065959;060500;065959
2;MB-2;20210504;064000;60;60;0;C;CAPITAL TALK;CAPITAL TALK;;;060500;065959;060500;065959
2;MB-3;20210504;065000;60;60;0;C;CAPITAL TALK;CAPITAL TALK;;;060500;065959;060500;065959
2;MB-4;20210504;072000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;070500;075959;070500;075959
2;MB-5;20210504;074000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;070500;075959;070500;075959
2;MB-6;20210504;075000;60;60;0;C;AAJ SHAHZAIB KHANZADA KAY SAATH;AAJ SHAHZAIB KHANZADA KAY SAATH;;;070500;075959;070500;075959
2;MB-7;20210504;082000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-8;20210504;084000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-9;20210504;085000;60;60;0;C;NEWS;NEWS;;;080500;085959;080500;085959
2;MB-10;20210504;092000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;090500;095959;090500;095959
2;MB-11;20210504;094000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;090500;095959;090500;095959
2;MB-12;20210504;095000;120;120;0;C;GEO PAKISTAN;GEO PAKISTAN;;;090500;095959;090500;095959
2;MB-13;20210504;102000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;100500;105959;100500;105959
2;MB-14;20210504;104000;180;180;0;C;GEO PAKISTAN;GEO PAKISTAN;;;100500;105959;100500;105959
2;MB-15;20210504;105000;120;120;0;C;GEO PAKISTAN;GEO PAKISTAN;;;100500;105959;100500;105959
2;MB-16;20210504;112000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-17;20210504;114000;180;180;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-18;20210504;115000;120;120;0;C;NEWS;NEWS;;;110500;115959;110500;115959
2;MB-19;20210504;122000;180;180;0;C;CAPITAL TALK;CAPITAL TALK;;;120500;125959;120500;125959
2;MB-20;20210504;124000;180;180;0;C;CAPITAL TALK;CAPITAL TALK;;;120500;125959;120500;125959
2;MB-21;20210504;125000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;120500;125959;120500;125959
2;MB-22;20210504;132000;180;180;0;C;NEWS;NEWS;;;130500;132959;130500;132959
2;MB-23;20210504;134000;180;180;0;C;SCORE;SCORE;;;133000;135959;133000;135959
2;MB-24;20210504;135000;120;120;0;C;SCORE;SCORE;;;133000;135959;133000;135959
2;MB-25;20210504;142000;180;180;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-26;20210504;144000;180;180;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-27;20210504;145000;120;120;0;C;NEWS;NEWS;;;140500;145959;140500;145959
2;MB-28;20210504;152000;180;180;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-29;20210504;154000;120;120;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-30;20210504;155000;120;120;0;C;REPORT CARD;REPORT CARD;;;150500;155959;150500;155959
2;MB-31;20210504;162000;180;180;0;C;CAPITAL TALK;CAPITAL TALK;;;160500;165959;160500;165959
2;MB-32;20210504;164000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;160500;165959;160500;165959
2;MB-33;20210504;165000;120;120;0;C;CAPITAL TALK;CAPITAL TALK;;;160500;165959;160500;165959
2;MB-34;20210504;172000;180;180;0;C;NEWS;NEWS;;;170500;175959;170500;175959
2;MB-35;20210504;174000;120;120;0;C;NEWS;NEWS;;;170500;175959;170500;175959
